extract_dt,region_id,market_name,category,commodity,price
2026-02-11,60000000,SAN JOSE PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,70.0
2026-02-11,60000000,TEODORO ARCENAS PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,65.0
2026-02-11,60000000,NEW SITE ALIBHON MARKET,Other Commodities,Sugar (Washed) - KG,65.0
2026-02-11,60000000,ILOILO CENTRAL MARKET,Other Commodities,Sugar (Washed) - KG,75.0
2026-02-11,60000000,SAN JOSE PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,80.0
2026-02-11,60000000,TEODORO ARCENAS PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,80.0
2026-02-11,60000000,NEW SITE ALIBHON MARKET,Other Commodities,Sugar (Refined) - KG,80.0
2026-02-11,60000000,ILOILO CENTRAL MARKET,Other Commodities,Sugar (Refined) - KG,90.0
2026-02-11,60000000,SAN JOSE PUBLIC MARKET,Other Commodities,Cooking Oil (Coconut) 1L - 1 LITER/BOTTLE,180.0
2026-02-11,060000000,SAN JOSE PUBLIC MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",90.0
2026-02-11,060000000,TEODORO ARCENAS PUBLIC MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",80.0
2026-02-11,060000000,NEW SITE ALIBHON MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",80.0
2026-02-11,060000000,ILOILO CENTRAL MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",80.0
2026-02-11,060000000,SAN JOSE PUBLIC MARKET,Corn,"Corn Cracked (Yellow, Feed Grade) - KG",32.0
2026-02-11,060000000,TEODORO ARCENAS PUBLIC MARKET,Corn,"Corn Cracked (Yellow, Feed Grade) - KG",34.0
2026-02-11,060000000,NEW SITE ALIBHON MARKET,Corn,"Corn Cracked (Yellow, Feed Grade) - KG",32.0
2026-02-11,060000000,SAN JOSE PUBLIC MARKET,Corn,Corn Grits (Feed Grade) - KG,33.0
2026-02-11,060000000,TEODORO ARCENAS PUBLIC MARKET,Corn,Corn Grits (Feed Grade) - KG,36.0
2026-02-11,060000000,NEW SITE ALIBHON MARKET,Corn,Corn Grits (Feed Grade) - KG,34.0
2026-02-11,060000000,SAN JOSE PUBLIC MARKET,Legumes,Mungbean - KG,140.0
2026-02-11,060000000,TEODORO ARCENAS PUBLIC MARKET,Legumes,Mungbean - KG,120.0
2026-02-11,060000000,NEW SITE ALIBHON MARKET,Legumes,Mungbean - KG,100.0
2026-02-11,060000000,ILOILO CENTRAL MARKET,Legumes,Mungbean - KG,120.0
